kontroll,energibaerer,periode,km_alle_kjoretoy,km_personbiler,km_varebiler,andel_personbiler_pct,andel_varebiler_pct,andel_innenfor_estimandet_pct,andel_utenfor_pct,status,merknad
estimandets_dekning_kjorelengde,bensin,2005,23913.9,22401.9,1015.9,93.6773173760867,4.248156929651792,97.92547430573852,2.0745256942614967,observert,"andel av kjørte kilometer, ikke av drivstoffvolum; tunge kjøretøy bruker flere ganger mer per kilometer, så andelen av dieselvolumet som ligger innenfor estimandet, er lavere enn tallet her. Kilden oppgir ikke volum per kjøretøytype"
estimandets_dekning_kjorelengde,bensin,2006,23360.1,21976.1,948.4000000000001,94.07536782804868,4.059914127079936,98.13528195512863,1.864718044871383,observert,"andel av kjørte kilometer, ikke av drivstoffvolum; tunge kjøretøy bruker flere ganger mer per kilometer, så andelen av dieselvolumet som ligger innenfor estimandet, er lavere enn tallet her. Kilden oppgir ikke volum per kjøretøytype"
estimandets_dekning_kjorelengde,bensin,2007,22849.6,21576.6,860.7,94.42878649954484,3.7668055458301244,98.19559204537498,1.8044079546250262,observert,"andel av kjørte kilometer, ikke av drivstoffvolum; tunge kjøretøy bruker flere ganger mer per kilometer, så andelen av dieselvolumet som ligger innenfor estimandet, er lavere enn tallet her. Kilden oppgir ikke volum per kjøretøytype"
estimandets_dekning_kjorelengde,bensin,2008,21406.9,20298.5,768.9,94.82223021549126,3.591832539975428,98.41406275546669,1.5859372445333113,observert,"andel av kjørte kilometer, ikke av drivstoffvolum; tunge kjøretøy bruker flere ganger mer per kilometer, så andelen av dieselvolumet som ligger innenfor estimandet, er lavere enn tallet her. Kilden oppgir ikke volum per kjøretøytype"
estimandets_dekning_kjorelengde,bensin,2009,20005.7,19039.6,676.0,95.17087630025442,3.379036974462278,98.54991327471669,1.4500867252833052,observert,"andel av kjørte kilometer, ikke av drivstoffvolum; tunge kjøretøy bruker flere ganger mer per kilometer, så andelen av dieselvolumet som ligger innenfor estimandet, er lavere enn tallet her. Kilden oppgir ikke volum per kjøretøytype"
estimandets_dekning_kjorelengde,bensin,2010,18680.7,17853.4,579.0,95.57136509873827,3.0994555878527037,98.67082068659097,1.3291793134090224,observert,"andel av kjørte kilometer, ikke av drivstoffvolum; tunge kjøretøy bruker flere ganger mer per kilometer, så andelen av dieselvolumet som ligger innenfor estimandet, er lavere enn tallet her. Kilden oppgir ikke volum per kjøretøytype"
estimandets_dekning_kjorelengde,bensin,2011,17423.8,16715.7,488.0,95.93601854934056,2.800766767295309,98.73678531663587,1.2632146833641258,observert,"andel av kjørte kilometer, ikke av drivstoffvolum; tunge kjøretøy bruker flere ganger mer per kilometer, så andelen av dieselvolumet som ligger innenfor estimandet, er lavere enn tallet her. Kilden oppgir ikke volum per kjøretøytype"
estimandets_dekning_kjorelengde,bensin,2012,16346.6,15738.0,421.7,96.27690161868523,2.579741352941896,98.85664297162712,1.143357028372875,observert,"andel av kjørte kilometer, ikke av drivstoffvolum; tunge kjøretøy bruker flere ganger mer per kilometer, så andelen av dieselvolumet som ligger innenfor estimandet, er lavere enn tallet her. Kilden oppgir ikke volum per kjøretøytype"
estimandets_dekning_kjorelengde,bensin,2013,15380.8,14848.2,358.7,96.5372412358265,2.332128367835223,98.86936960366172,1.1306303963382824,observert,"andel av kjørte kilometer, ikke av drivstoffvolum; tunge kjøretøy bruker flere ganger mer per kilometer, så andelen av dieselvolumet som ligger innenfor estimandet, er lavere enn tallet her. Kilden oppgir ikke volum per kjøretøytype"
estimandets_dekning_kjorelengde,bensin,2014,14427.3,13958.5,304.6,96.7506047562607,2.111275151968837,98.86187990822954,1.138120091770458,observert,"andel av kjørte kilometer, ikke av drivstoffvolum; tunge kjøretøy bruker flere ganger mer per kilometer, så andelen av dieselvolumet som ligger innenfor estimandet, er lavere enn tallet her. Kilden oppgir ikke volum per kjøretøytype"
